Date,Title,Link,Content
20240702,"[단독] '시청역 차량돌진' 가해자, '무사고 운전' 버스기사였다",https://n.news.naver.com/article/469/0000809885?ntype=RANKING,"평소 경기 지역서 중형버스 운전단순 '고령자 운전미숙' 탓 어려워가해자 ""차량 급발진"" 주장에""브레이크 등 들어왔었다"" 반박1일 밤 서울 시청역 인근 교차로에서 발생한 차량 돌진사고의 가해자 A씨가 몰던 제네시스 차량이 현장 한쪽에 보전돼 있다. 뉴스11일 밤 시청역 인근 교차로에서 발생한 차량 돌진사고의 가해자 A(68)씨가 경기도의 한 버스회사 운전기사로 확인됐다. 사고 원인을 두고 A씨가 고령임을 감안해 운전미숙 때문 아니냐는 추측이 나오고 있지만, 실제론 경력이 많은 전문가로 평소 무사고 운전을 했다는 증언이 나왔다.2일 한국일보 취재 결과, A씨는 경기 안산 소재 한 버스회사에서 1년 4개월째 촉탁직으로 근무했다. A씨는 평소 승객 20여 명이 탑승하는 9m 길이의 중형버스를 운행했다고 한다. 이 회사 관계자는 본보에 ""과거에도 버스운전 경력이 상당한 직원이었고, 근무하는 동안 다른 사고는 없었다""고 설명했다. 이 관계자는 ""전날 사고 직후 A씨와 연락이 전혀 안 되고 있다""고 전했다. 업체 측은 경찰 조사 결과에 따라 A씨에 대한 처분을 내릴 계획이다.연관기사• 탈세자 잡던 서울시청 사무관도 '시청역 차량 돌진사고'로 사망(www.hankookilbo.com/News/Read/A2024070207440001461)• ""심폐소생 시도조차 못했다""… 시청역 목격자들이 말하는 아비규환(www.hankookilbo.com/News/Read/A2024070200190004583)고령자 가해, 전체 교통사고 5건 중 1건2일 오전 대형 교통사고가 발생한 서울 중구 시청역 7번 출구 인근 사고 현장에 희생자를 추모하는 글이 붙어 있다. 연합뉴스목격자 진술을 종합하면 전날 A씨가 몰던 제네시스는 사고 직전 웨스틴조선호텔 쪽에서 시청역 방향으로 역주행을 했다. A씨 차량은 다른 차들을 차례로 추돌한 뒤 횡단보도로 돌진하면서  인도 위 보행자들을 덮쳤다. 이 사고로 9명이 사망하고 4명이 부상을 입었다. A씨는 차량 급발진을 주장한 것으로 전해졌다.그러나 공개된 폐쇄회로(CC) TV 영상을 보면 A씨 차량이 행인들과 충돌한 뒤 브레이크 등이 들어오면서 멈춘 정황이 나타나 ""급발진이 아니다""라는 주장도 나온다. 자동차 커뮤니티 보배드림에서 한 누리꾼은 ""왜 급발진 사고는 모두 60대 이상 운전자들이 주장하는지 의심스럽다""며 ""공개된 영상만 보면 A씨가 가속 페달과 브레이크를 혼동한 것 같다""고 했다.A씨의 사고로 고령자 운전에 따른 사고위험에 대비해야 한다는 목소리도 커질 것으로 보인다. 도로교통공단에 따르면 지난해 65세 이상 운전자가 야기한 교통사고는 3만9,614건으로 통계 집계 이후 최고치를 기록했다. 전체 교통사고에서 차지하는 비율도 20.0%로 1년 전(17.6%)보다 늘었다. 정부는 현재 만 75세 이상 고령 운전자들의 운전면허 갱신 주기를 3년으로 하고, 면허 갱신 땐 인지능력 검사 및 교통안전교육을 의무적으로 받도록 하고 있다. 만 65세 이상의 경우 교통안전교육이 의무가 아닌 권장 대상이다.다만 A씨가 인지 기능이 떨어지는 일반적인 고령 운전자가 아니라 무사고 운전을 해 온 전문 운전기사였다는 점에서 이번 사건을 단순히 고령자의 운전 미숙 탓으로 몰아가기는 어려우며, 정확한 사고 경위 조사가 이뤄져야 할 것으로 보인다.당정 ""철저한 사고 진상규명 필요""추경호(가운데) 국민의힘 원내대표가 2일 국회에서 열린 원내대책회의에서 전날 시청역 사고에 관해 발언하고 있다. 고영권 기자당정은 대규모 참사를 부른 사고의 원인에 대해 철저한 진상규명이 필요하다고 촉구했다. 추경호 국민의힘 원내대표는 2일 국회에서 열린 원내대책회의에서 ""관계당국은 사고 경위를 철저히 파악해 유사사고의 재발 방지 및 안전 강화 방안을 마련해줄 것을 당부한다""고 말했다."
20240702,"[속보] 민주당, '이재명 수사' 검사 4명 탄핵안 발의",https://n.news.naver.com/article/050/0000077048?ntype=RANKING,"민주, '이재명 수사' 검사 4명 탄핵안 발의"
20240702,"[속보] 최저임금, 내년에도 업종별 구분 안한다",https://n.news.naver.com/article/050/0000077059?ntype=RANKING,"최저임금, 내년에도 업종별 구분 없이 단일 적용"
20240702,"[단독]민주당, 검사 4명 탄핵안 이르면 2일 당론 발의",https://n.news.naver.com/article/449/0000278821?ntype=RANKING,"[앵커]민주당이 검사 탄핵안을 이르면 내일 꺼내듭니다.내일 당론으로 채택되면 바로 발의할 예정인데요.검사 4명이 대상인데, 탄핵안 처리 전 매주 한 명씩 법사위로 불러 조사하는 방안이 검토됩니다.김유빈 기자의 단독 보도입니다.[기자]더불어민주당 검사범죄대응TF가 이르면 내일 이른바 '비위 검사 4명'에 대한 탄핵소추안을 발의할 예정입니다.이화영 전 경기부지사의 쌍방울 대북송금 의혹을 수사한 박상용 검사, 이재명 전 민주당 대표의 대장동·백현동 의혹을 수사한 엄희준·강백신 검사 등이 대상입니다.주로 수사과정에서 회유나 위증 교사가 의심된다는 이유입니다.[이재명 / 전 더불어민주당 대표 (지난 5월)]""검사들의 범죄 행위에 대해서는 우리 일반 시민들의 범죄보다 훨씬 더 강하게 조사하고 처벌해야 된다. 원내에서 각별히 대책을 좀 세워주시기를 부탁드립니다.민주당은 내일 의원총회를 열어 검사탄핵안을 당론으로 추진할 지 논의할 계획입니다.당론 확정 시 탄핵안을 발의하고 내일부터 열리는 대정부질문 기간 내 보고할 예정인데, 곧바로 표결하지 않고 법사위에 대상자들을 불러 릴레이로 조사하는 방식이 유력히 검토됩니다.민주당 핵심 관계자는 ""검사들의 비위 사건이 각각 다르기 때문에 매주 한 명씩 따로 불러내 조사해야 하지 않겠냐""고 밝혔습니다.국회법에선 탄핵안이 보고되면 법사위에서 국정감사에 준하게 조사할 수 있도록 규정하고 있습니다.민주당 관계자는 ""검사들이 7월 내내 국회에서 조사받는 모습을 볼 수 있을 것""이라고 밝혔습니다.채널A 뉴스 김유빈입니다.영상취재 : 이 철 정기섭영상편집 : 이혜진"
20240702,"[단독]민주, “대통령 탄핵 심판 시 헌재소장 궐위 대비”…개정안 발의",https://n.news.naver.com/article/449/0000278875?ntype=RANKING,"사진출처=뉴스1 대심판정 들어서는 이종석 헌법재판소장더불어민주당이 대통령 탄핵 심판 상황을 가정해 헌법재판소장 권한대행에 대한 임명 절차 등을 규정하는 개정안을 발의했습니다.윤후덕 더불어민주당 의원은 어제(1일) '헌재소장 궐위 시 권한 대행 임명'을 현행 '시행령 규정'에서 '법 규정'으로 상향시키는 내용의 '헌법재판소법 일부개정안'을 대표발의했습니다.윤 의원은 개정안 제안 이유로 ""대통령 탄핵심판과 같은 국가적 중대한 사안에 있어 헌재소장이 중요한 역할을 수행하는데, 권한대행에 대한 임명 절차를 법이 아닌 시행령에서 규정하는 건 바람직하지 않다""고 밝혔습니다.현행 시행령에 따르면, 헌재소장 궐위 시 권한대행을 '재판관회의에서 선출된 재판관'으로 정하도록 규정하고 있습니다. 또 대행자가 선출될 때까지는 '재판관 중 임명일자 순'으로 정하도록 규정하고 있습니다. 개정안에선 이 같은 내용을 시행령이 아닌 법에서 다루도록 하고 있습니다.윤 의원 측은 채널A 통화에서 ""시행령으로 정하면 아무래도 법에 비해 강제력이 떨어지지 않겠냐""고 밝혔습니다.정치권에선 이종석 헌재소장의 임기 종료를 앞두고 여권이 연임론을 띄우는 가운데, 민주당이 연임 대신 '권한대행 체제'를 강제하기 위한 사전 포석에 나섰다는 해석이 나옵니다.이 소장은 지난해 윤석열 대통령의 지명으로 헌재소장에 올랐으며 오는 10월 17일 임기가 종료됩니다.헌재 측은 채널A 통화에서 ""이 소장이 연임하지 않을 경우 권한대행은 문형배 재판관이 맡게 된다""고 밝혔습니다. 문 재판관은 지난 2019년 문재인 전 대통령이 임명했습니다.헌재소장은 국회 본회의 인준을 거쳐야 대통령이 임명할 수 있어 야권의 동의가 필수적입니다."
20240702,"[속보]검찰총장 ""검사 탄핵, 이재명 수사·재판 못하게 만들겠다는 것""",https://n.news.naver.com/article/079/0003911704?ntype=RANKING,"이원석 검찰총장. 황진환 기자검찰총장 ""검사 탄핵, 이재명 수사·재판 못하게 만들겠다는 것""※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 :jebo@cbs.co.kr카카오톡 :@노컷뉴스사이트 :https://url.kr/b71afn"
20240702,[속보]'野 주도' 국회 본회의서 검사 4인 탄핵안 법사위 회부,https://n.news.naver.com/article/079/0003911763?ntype=RANKING,"2일 오후 국회에서 본회의가 열리고 있다. 연합뉴스더불어민주당 등 야당이 단독으로 국회 본회의에서 2일 강백신·김영철·박상용·엄희준 등 검사 4명에 대한 탄핵소추안을 법제사법위원회에 회부했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 :jebo@cbs.co.kr카카오톡 :@노컷뉴스사이트 :https://url.kr/b71afn"
20240702,"[단독]""이혼 확정해 달라?""…SK 최태원, 법원에 '확정증명' 신청",https://n.news.naver.com/article/079/0003911508?ntype=RANKING,"'이혼소송' SK그룹 최태원 회장 재판부에 확정증명 신청통상 '이혼 확정 증명해달라'는 취지로 해석…법원은 발급 불가연합뉴스SK그룹 최태원 회장이 노소영 아트센터나비 관장과의 이혼 소송 항소심 재판부에 '확정증명' 신청서를 제출했다가 거부당한 것으로 확인됐다.2일 CBS노컷뉴스 취재에 따르면, 최 회장 측은 지난달 21일 이혼 소송을 담당한 서울고법 가사2부(김시철 부장판사)에 확정증명을 신청한 것으로 확인됐다. 최 회장 측이 항소심 판결에 불복해 상고장을 제출한 바로 다음 날이다.다만, 재판부는 최 회장 측의 신청을 받아들이지 않았다.통상 확정증명은 재판이 완전히 종료된 것을 증명해 달라는 취지로 신청한다. 이 때문에 상고장을 제출한 최 회장 측이 확정증명을 별도로 신청한 것이 이례적이라는 반응도 나온다.일각에서는 최 회장 측이 대법원에서 재산분할과 위자료 액수는 다투겠지만, 두 사람의 혼인 관계가 끝났다는 사실은 확정 지어 달라는 입장을 내비친 것 아니냐는 관측도 나온다. 노 관장과의 이혼을 확정해달라는 취지라는 해석이다.다만 최 회장 측의 명확한 입장을 확인하기 위해 최 회장 대리인 측에 연락을 시도했지만, 구체적인 답변을 듣지는 못했다.앞서 지난 5월 30일 두 사람의 이혼 소송 항소심 재판부는 최 회장이 노 관장과 이혼하고, 최 회장이 노 관장에게 재산분할로 1조3808억원과 위자료 20억원을 지급하라고 판결했다.이에 최 회장 측은 지난달 17일 최 회장의 재산 대부분을 차지하는 SK(주) 지분의 근간이 되는 대한텔레콤 주식의 가치 평가가 잘못됐다며 판결문에 '명백한 오류'가 있다는 기자회견을 열었다. 같은 날 오후 재판부는 항소심 판결문을 일부 '경정(수정)'해 정본을 양측에 다시 송달했다.한편 최 회장 측은 지난달 24일에는 판결문 경정에 대한 재항고장도 냈다. 반면 노 관장 측은 항소심 재판부의 판단을 받아들이겠다는 입장을 내며, 상고하지 않았다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 :jebo@cbs.co.kr카카오톡 :@노컷뉴스사이트 :https://url.kr/b71afn"
20240702,"[속보] 자진 사퇴 김홍일 위원장 ""야당 탄핵 시도 정치적 목적""",https://n.news.naver.com/article/006/0000124719?ntype=RANKING,"국무회의 출석 않고 방통위 들러 퇴임식, 2인 체제 불가피성 강조▲2일 김홍일 위원장이 퇴임식을 위해 방통위로 출근했다. ⓒ연합뉴스김홍일 방송통신위원장이 ""거대 야당의 탄핵 소추라는 작금의 사태로 인해 국민의 일상에 큰 영향을 미치는 방송통신미디어 정책이 장기간 멈춰서는 우려스러운 상황을 막을 수 있는 유일한 방법이기 때문""이라고 자진 사퇴 이유를 밝혔다.2일 방통위는 과천정부청사 대강당에서 김홍일 위원장의 퇴임식을 열었다. 이날 김홍일 위원장은 ""야당이 국회에 발의한 탄핵안에서 주장하는 탄핵사유가 법적 정당성을 결하여 이유 없음은, 국민께서도 잘 알고 계시리라 생각한다""며 ""야당의 탄핵 소추 시도는, 헌법재판소의 최종적인 법적 판단을 구하려는 것보다는, 오히려 저에 대한 직무정지를 통하여 방통위의 운영을 마비시키고자 하는 정치적인 목적이라고 생각한다""고 말했다.2인 체제는 불가피했다고 강조했다. 김 위원장은 ""국회 추천 상임위원의 부재라는 어려운 상황 속에서 시급한 방송통신 정책 현안에 대한 결정을 계속 미룰 수 없기에 불가피하게 2인 체제의 위원회를 통해 정책을 논의하고 의사를 결정했다""며 ""그동안 위원회를 통해 이루어진 안건들은 저와 부위원장이 법과 양심에 따라 적법하게 심의 의결하여 결정하였음을 다시한번 강조 드린다""고 했다.다음은 퇴임사 전문.존경하고 사랑하는 방송통신위원회 가족 여러분! 저는 오늘 방송통신위원회 위원장직을 내려놓고 여러분 곁을 떠납니다. 어려운 결정이었지만 거대 야당의 탄핵 소추라는 작금의 사태로 인하여 국민의 일상에 큰 영향을 미치는 방송통신미디어 정책이 장기간 멈춰서는 우려스러운 상황을 막을 수 있는 유일한 방법이기 때문입니다.야당이 국회에 발의한 탄핵안에서 주장하는 탄핵사유가, 법적 정당성을 결하여 이유 없음은,국민들께서도 잘 알고 계시리라 생각합니다. 야당의 탄핵 소추 시도는, 헌법재판소의 최종적인 법적 판단을 구하려는 것보다는, 오히려 저에 대한 직무정지를 통하여 방통위의 운영을 마비시키고자 하는 정치적인 목적이라고 생각합니다.방송통신위원회 가족 여러분! 먼저 길지 않은 기간 동안 어렵고 힘든 상황 속에서도 흔들림 없이 맡은 바 직무를 훌륭하게 수행해 주신 직원여러분들께 감사와 존경의 말씀을 드립니다.저는 방송통신위원장으로 취임하여 근무한 지난 6개월 동안 방송의 자유와 공공성, 공익성을 높이고 방송통신미디어 분야에 국민의 권익을 보호하기 위해 정성을 다하여 최선의 노력을 기울였습니다.국회 추천 상임위원의 부재라는 어려운 상황 속에서 시급한 방송통신 정책 현안에 대한 결정을 계속 미룰 수 없기에 불가피하게 2인 체제의 위원회를 통해 정책을 논의하고 의사를 결정하였습니다. 그동안 위원회를 통해 이루어진 안건들은 저와 부위원장이 법과 양심에 따라 적법하게 심의 의결하여 결정하였음을 다시한번 강조 드립니다.위원회의 모든 결정에 대한 책임과 의무는 저와 위원회에 있습니다. 위원회의 심의 의결과 관련하여, 최근 일부 정치권의 방통위 사무처 직원들에 대한 부당한 의견 개진은, 그 정도를 넘어서고 있습니다. 이를 자제하여 주실 것을 부탁드립니다.방송통신위원회 가족 여러분! 취임 시에 저는 방송통신 분야 현안이 산적한 엄중한 시기에 위원장직을 맡게 되어 무거운 책임감을 느낀다고 말씀드렸습니다만 오늘 그 어려운 짐을 여러분께 남겨 놓고 먼저 떠나게 되어 매우 무겁고 미안한 마음입니다. 지난해부터 국회가 방송통신위원장에 대한 탄핵 소추를 두 번이나 추진하고, 위원장이 사퇴하는 작금의 현실이 정말 불행하고 안타깝습니다. 이번 저의 물러남이 반복되는 혼란과 불행의 마지막이 되었으면 하는 바램입니다.앞으로도 한동안 세찬 비바람이 몰아칠 것입니다만, 사필귀정(事必歸正)이라는 말처럼 우리 위원회와 사무처 직원들이 현재의 어려움을 반드시 극복하고, 새로운 희망과 기회를 찾을 것이라 확신합니다. 그동안 끝없는 지원과 격려를 보내주신 방송통신위원회 가족 한분 한분께 깊이 감사드리며 여러분과 맺은 인연을 오래도록 소중하게 간직하겠습니다. 여기 계신 분들 모두 공직자로서 사명감을 갖고 국민만을 바라보며 헌신해 주실 것을 떠나기 전 다시한번 당부 드립니다. 그동안 정말 감사했습니다. 여러분 모두 사랑합니다. 여러분과 댁내에 신의 축복이 항상 가득하시길 빌겠습니다. (끝)"
20240702,"[속보] 尹 대통령, 김홍일 방통위원장 사의 수용, 곧 퇴임식 진행",https://n.news.naver.com/article/006/0000124715?ntype=RANKING,"2일 오전 입장 밝혀... 오전 11시 과천정부청사에서 퇴임식 진행▲지난달 28일 김홍일 방통위원장이 과천정부청사로 출근하는 모습. ⓒ연합뉴스윤석열 대통령이 2일 김홍일 방송통신위원장의 사의를 수용했다.이날 대통령실 대변인실은 ""윤석열 대통령은 조금 전 김홍일 방송통신위원장의 사의를 수용해 면직안을 재가했다""고 밝혔다.김 위원장은 오전 10시 국무회의에 참석하지 않고, 과천정부청사 방송통신위원회 건물로 출근한다. 방통위는 오전 11시 김 위원장의 퇴임식을 진행한다.김 위원장은 더불어민주당이 탄핵소추안을 오는 4일 국회 본회의에서 처리하려는 상황에서 선제적으로 물러났다.김 위원장의 후임으로는 이진숙 전 대전MBC 사장 등이 거론되고 있다."
20240702,"[속보] 김홍일 방통위원장, 탄핵안 보고 전 자진 사퇴",https://n.news.naver.com/article/006/0000124714?ntype=RANKING,▲지난달 28일 김홍일 방통위원장이 과천정부청사 방통위로 출근하는 모습 ⓒ연합뉴스김홍일 방송통신위원장이 2일 자진 사퇴했다. 더불어민주당이 김 위원장 탄핵소추안을 오는 4일 국회 본회의에서 처리하려는 상황에서 선제적으로 물러났다. 앞서 이동관 전 방통위원장도 지난해 말 자신의 탄핵소추안이 발의되자 자진 사퇴한 바 있다.
20240702,"[속보] 대통령실 ""명백한 위법 아니면 탄핵 불가능… 국회 지켜볼 것""",https://n.news.naver.com/article/417/0001011952?ntype=RANKING,"[속보] 대통령실 ""명백한 위법 아니면 탄핵 불가능… 국회 지켜볼 것"""
20240702,"[속보]추경호 ""민주당 채상병 특검 강행시 필리버스터 대응""",https://n.news.naver.com/article/417/0001011825?ntype=RANKING,"[속보]추경호 ""민주당 채상병 특검 강행시 필리버스터 대응"""
20240702,"'이재명 수사' 검사 4명 탄핵안, 野 단독 법사위 회부안 본회의 통과",https://n.news.naver.com/article/123/0002337381?ntype=RANKING,"민주, 이재명 '쌍방울 대북 송금 의혹' 등 수사 담당자 검사 4명 탄핵소추안 발의김용민 ""헌정 질서 흔들고 있는 정치·부패검사…대한민국 행정공무원일 뿐""이원석 ""이재명 형사처벌 면하려는 것"" 대통령실 ""수사권 달라는 것""◆…더불어민주당 이재명 전 대표와 더불어민주당 박찬대 원내대표 겸 당대표 직무대행이 2일 오후 국회에서 열린 본회의에서 장경태 최고위원 등과 대화하고 있다.[사진=연합뉴스]더불어민주당이 이재명 전 대표의 '대장동·백현동 특혜 개발의혹'과 '쌍방울 불법 대북 송금 의혹' 사건의 수사 담당자 등 검사 4명에 대한 탄핵소추안을 국회 법제사법위원회로 회부했다.민주당은 2일 오후 국회에서 열린 본회의에서 여당인 국민의힘이 불참한 가운데 4명의 검사에 대한 탄핵안 법사위 회부의 건을 의결했다. 이에 법제사법위원회에서 적법성·적절성에 대한 조사가 이뤄질 예정이다.대상은 이화영 전 경기부지사의 쌍방울 대북송금 의혹을 수사한 박상용 검사, 이재명 전 대표의 대장동·백현동 의혹을 수사한 엄희준·강백신 검사, 국정농단 의혹 최순실씨 조카인 장시호씨의 뒷거래 의혹을 수사한 김영철 검사 등 4명이다.이날 제안 설명에서 민주당 김용민 의원은 ""헌정 질서를 흔들고 있는 정치검사·부패검사에게 경고한다""며 ""검사는 대한민국 행정공무원일 뿐""이라고 말했다.그러면서 ""오늘 탄핵에 대해서도 검찰총장이 입장을 제시한 것으로 알고 있다""며 ""어느 행정공무원이 이런 정치적 발언을 하는지 한번 돌아보길 바란다. 어느 행정공무원도 이런 발언을 공개적으로 하지 않는다. 오직 검찰만 하고 있다""고 지적했다.앞서 민주당은 이날 본회의 직전 이 전 대표의 '대장동·백현동 특혜 개발 의혹'과 '쌍방울 불법 대북 송금 의혹' 사건 수사 담당자 등 검사 4명에 대한 탄핵소추안을 발의했다.이원석 검찰총장은 검사 4명에 대한 민주당의 탄핵 추진에 대해 ""위헌‧위법 탄핵, 보복‧방탄 탄핵""이라고 반발했다.이 총장은 이날 오후 대검찰청에서 기자회견을 열고 ""한마디로 규정한다면 이재명 대표라는 권력자를 수사하고 재판하는 검사를 탄핵해서 수사와 재판을 못하게 만들고 권력자의 형사처벌을 모면하겠다는 것""이라고 했다.대통령실은 이와 관련해 ""결국 자기가 원하는 방식대로 수사하게 해달라는 것""이라고 비판했다. 대통령실 관계자는 이날 기자들과 만나 ""(민주당이) 계속해서 특검 얘기하는 것도 그렇고 또 이렇게 이 대표를 수사했던 검사들 탄핵하는 것도 그렇고 결국에는 수사권을 민주당에게 달라 하는 것 아니겠는가""라고 했다."
20240702,"[속보] 대통령실, 尹 탄핵 청원에 “명백한 위법 없이 탄핵 불가능”",https://n.news.naver.com/article/243/0000061430?ntype=RANKING,기사 내용을 찾을 수 없습니다.
20240702,[속보] 경찰 “급발진 피의자 진술뿐…차량 국과수 감정의뢰 예정”,https://n.news.naver.com/article/243/0000061416?ntype=RANKING,"2일 오전 지난밤 대형 교통사고가 발생한 서울 중구 시청역 7번 출구 인근 사고 현장에 국화꽃이 놓여 있다. 1일 밤 역주행하던 승용차가 인도로 돌진해 9명이 숨지고 4명이 다치는 사고가 발생한 바 있다. [사진 연합뉴스][이코노미스트 송현주 기자] 서울지하철 2호선 시청역 인근에서 발생한 대형 교통사고의 운전자가 급발진에 의한 사고를 주장하면서 경찰이 사고차량에 대한 정밀 감정에 착수했다.서울 남대문경찰서 관계자는 2일 오전 열린 사건 브리핑에서 ""급발진 주장은 현재까지 가해자 진술 뿐""이라며 ""차량에 대해선 국립과학수사연구원에 감정을 의뢰했다""고 밝혔다.소방당국과 경찰 등에 따르면, 전날 오후 9시 27분쯤 시청역 인근 교차로에서 제네시스 차량 한 대가 인도로 돌진해 9명이 사망했다. 소공동 웨스틴조선호텔 지하주차장에서 출차하던 중 차량이 급가속해 일방도로를 역주행하면서 차량 2대를 연달아 추돌하고 인도로 향한 것으로 파악됐다. 사망자는 모두 남성으로, 30대 4명과 40대 1명, 50대 4명이다.경찰은 사고 직후 차량 운전자인 남성 A(68)씨의 신병을 확보했다. 경찰은 A씨를 교통사고처리특례법 위반 혐의로 입건해 정확한 사고 경위를 조사 중이다. 경찰 관계자는 ""현장에서 측정한 결과 음주 상태나 마약 복용 상태는 아니였다""며 ""피의자가 갈비뼈 골절 상태로, 의사 소견을 듣고 입원 기간이 길어진다면 병원에서 조사를 이어갈 예정""이라고 말했다."
20240702,[속보] 최수연 네이버 대표 “단기적으로 매각 결정하지 않을 것”,https://n.news.naver.com/article/243/0000061443?ntype=RANKING,기사 내용을 찾을 수 없습니다.
20240702,"[속보]민주, 이재명 수사 담당 검사 등 탄핵안 발의",https://n.news.naver.com/article/658/0000077510?ntype=RANKING,"[속보]민주, 이재명 수사 담당 검사 등 탄핵안 발의더불어민주당은 2일 이재명 전 대표의 ‘대장동·백현동 특혜 개발 의혹’과 ‘쌍방울 불법 대북 송금 의혹’ 사건 수사 담당자 등 검사 4명에 대한 탄핵소추안을 발의했다.대상자는 강백신 수원지검 성남지청 차장검사·김영철 서울북부지검 차장검사·박상용 수원지검 부부장검사·엄희준 부천지청장이다.엄·강 검사는 이 전 대표의 대장동·백현동 의혹 수사를, 박 검사는 대북송금 의혹 수사를 각각 맡은 바 있다.김 검사는 박근혜 정부의 ‘국정 농단 사건’ 수사·재판 과정에서 최서원 씨(개명 전 최순실)의 조카 장시호 씨와 뒷거래를 했다는 의혹이 제기된 바 있다.이들에 대한 탄핵안은 이날 오후 본회의에서 보고된 뒤 법제사법위원회에서 적법성·적절성에 대한 조사가 이뤄질 예정이다.민주당 ‘검사범죄 대응 TF’ 소속 민형배 의원은 추가 검사 탄핵 가능성에 대해 “검사가 수사 과정에서 저지른 행위에 대해 위법성이 있을 때는 언제든 탄핵을 검토할 수 있다는 입장”이라며 “앞으로 얼마든지 있을 수 있다”고 말했다."
20240702,[속보]'김건희 여사 연루설' 도이치 주가조작 항소심 9월 12일 선고,https://n.news.naver.com/article/658/0000077524?ntype=RANKING,"김건희 여사. 대통령실 제공김건희 여사가 연루됐다는 의혹이 제기된 ‘도이치모터스 주가조작’ 사건 항소심 변론이 2일 열린 가운데, 재판부는 선고 공판 날짜를 오는 9월 12일로 지정했다."
20240702,"[속보] 대통령실, 尹 탄핵 청원 90만 돌파...""명백한 위법 없이 탄핵 불가능""",https://n.news.naver.com/article/655/0000019405?ntype=RANKING,기사 내용을 찾을 수 없습니다.
20240702,"[속보]민주, '이재명 수사' 검사들 탄핵소추안 당론 채택",https://n.news.naver.com/article/655/0000019400?ntype=RANKING,기사 내용을 찾을 수 없습니다.
20240702,[속보] '김건희 여사 연루 의혹' 도이치모터스 주가조작 2심 9월12일 선고,https://n.news.naver.com/article/655/0000019408?ntype=RANKING,기사 내용을 찾을 수 없습니다.
20240702,"[속보]경찰 ""시청역 사고 운전자 교통사고처리특례법 치사 입건""",https://n.news.naver.com/article/655/0000019395?ntype=RANKING,기사 내용을 찾을 수 없습니다.
